id_client,Probality_of_churn
2658,0.024364082179788745
744,0.21340038389925342
2244,0.19183680221880625
46,0.08578033154817151
5377,0.5897538862548826
786,0.001755803563858521
871,0.12660427323517362
6700,0.0621965819996949
3002,0.09381977420662338
461,0.28851075735030496
1957,0.00703594136272865
6486,0.9391308465387793
6677,0.20931865411109427
3763,0.7965064694450646
2025,0.013175143800384648
3257,0.15360596192655648
2818,0.028088143395648614
2340,0.03200149187734729
2455,0.8518717249111623
771,0.9831357412173757
2619,0.9877587938766577
7007,0.03815409957338661
2904,0.08584224759231858
2931,0.2725985347656624
114,0.10636733653644555
2754,0.11151685955862826
4804,0.26439497890463753
4518,0.9948815282364966
5521,0.05691739054955159
4689,0.17814055124383474
2141,0.08830681921068195
5871,0.07082053168075149
1745,0.0008573990824393121
6896,0.8914033416218946
1770,0.7367346871953548
5823,0.05409006547693586
5699,0.23916351603064534
2766,0.01775830691512496
3480,0.008992235893017295
2965,0.6676590512832848
5428,0.6425762523282572
4072,0.7548059342177545
506,0.5503451244603618
5593,0.049789827339736234
3489,0.1943914928227817
6893,0.9175255833955986
2059,0.2723550052307075
813,0.06825525432808015
2704,0.023587856737045096
2068,0.015379488538820225
3341,0.02954723095894252
4224,0.012666855576268813
2102,0.09724662190020306
2468,0.9630466374348086
6296,0.17445078370937056
3910,0.4918883820957295
6739,0.6284259866645886
6960,0.30572478832537
3246,0.8697148850035603
1585,0.026893290087496052
1584,0.0545123108796697
765,0.2813542765003697
5434,0.3028699218080437
20,0.5402301920012422
367,0.052255221959204595
5240,0.12503873122533646
2849,0.004719435201834007
5567,0.27201769247392604
5130,0.30114254067121243
2216,0.09066834093842717
5109,0.022303269308166652
3003,0.5846679092588113
5972,0.2592011891063066
4524,0.4866263512042963
3885,0.655155825189711
3801,0.9967857673480037
1461,0.44130209053509245
5470,0.029428653537830984
5824,0.004647048556741159
2336,0.9815596018654039
1187,0.04367593972002849
1006,0.646400758025821
6041,0.11330034161609585
4360,0.12349227111996594
5676,0.046532037130574216
2117,0.0022704085383452428
5667,0.1844855909131141
4990,0.07341579573111007
3767,0.09386906274293802
3434,0.07236415000267114
6093,0.06909196777477448
6879,0.6956587219874149
3591,0.6948215961099047
324,0.014314512222873237
5140,0.32242764327004464
2290,0.22576736060061775
1516,0.5515274525070528
2947,0.09080746692485442
5596,0.007293009865718812
5281,0.000456681921168086
3860,0.16465589301942143
5056,0.019363218304261954
2074,0.4938469087288014
1057,0.6023163096137777
3084,0.16266155776037514
1652,0.08926964658103173
389,0.31517206970502815
6604,0.016341809341330248
2374,0.04398505888541274
1037,0.04958250452442661
6577,0.011292855639087818
909,0.1704554987034477
6673,0.15592332201243955
1276,0.023102481881434364
6405,0.2421741908099646
5250,0.7560932777331043
5500,0.03786918671378851
2602,0.03093182499106728
6277,0.9225146336921092
4900,0.323489282634662
1573,0.08310494811314276
6776,0.06037980146103999
4048,0.046495548468855355
6740,0.3408545451385784
72,0.09287269043681867
1280,0.035011678265435706
3247,0.03288099620469722
1349,0.10862109203642038
2066,0.014795130585488394
1333,0.22326788429598293
3761,0.01507082141559633
2877,0.16896913402249267
2699,0.5978154061503128
2591,0.09566440506714306
4995,0.5324036938938571
4811,0.2726198338220493
1198,0.0053238556896403905
6287,0.2778155429044618
732,0.33690772823227877
2039,0.5989147054557319
6248,0.003005371644185804
1433,0.13549643729162128
4877,0.12232395035354601
4053,0.3379015325272626
6492,0.04181419554007722
5799,0.6234085765721251
2096,0.8852363283355262
4126,0.09476729150770809
2514,0.8187220427772856
3660,0.5346385581947675
2843,0.0011088049255996613
484,0.9565541864772685
2684,0.0029290002269246654
6961,0.39101927104591
236,0.054249420056807225
6479,0.4934903386672629
4880,0.01794778507627564
3643,0.006862712295213248
7041,0.6231143439901071
6366,0.061128427820370826
569,0.292923988236723
3290,0.07302241252534739
6191,0.06809728243028437
4026,0.02023533616119389
3574,0.11191477581258863
6885,0.06800069254176248
4585,0.817940373058213
5090,0.985691912789311
5753,0.1754393728364274
5279,0.010917169425778967
4809,0.015211829279600162
5851,0.32141665783981055
1306,0.5760150365858536
3905,0.9406156000216241
2288,0.322943166838744
3299,0.06866969715917584
970,0.9913805983650754
5951,0.1779177739795049
1619,0.041617162155081155
2922,0.35858371900811725
1328,0.11019394242193559
1489,0.12993693585340307
2742,0.0031770357439210415
882,0.43038180100566903
2031,0.43794524188730355
4859,0.0360794121012813
3305,0.4780301436191451
2293,0.00392605213775884
2184,0.9039793418023251
3562,0.6694930866667962
749,0.013692493226524764
2663,0.23751716816412285
5310,0.02473495316917726
3852,0.00823352556771379
1361,0.6718639930111
2482,0.07691886715923243
4004,0.012753297398974269
3808,0.10238447692589676
6576,0.0124904924318367
6635,0.00985400832250064
6972,0.4940220087827783
6109,0.0926816467447701
922,0.6227851620468113
3176,0.009481908556631957
142,0.010154453432900933
2933,0.01253991500780827
5777,0.010128927300153941
1454,0.02505336258658218
6622,0.33042588114776594
1996,0.012203860768930276
4411,0.03434808162499568
255,0.11470783690395239
437,0.020595750337431863
4215,0.13482570905643032
5893,0.06044258400968881
1904,0.2110907939974745
4834,0.002621264138633498
878,0.00763610154693048
5453,0.03291017578131706
2765,0.6274163610453684
2689,0.1512094513047412
2094,0.06780686053160988
4806,0.004673656783540446
5551,0.029054266628197555
6219,0.9898097836620051
1688,0.0625996473432616
2376,0.15876629779751864
3628,0.2209204116243105
895,0.2931000546083884
322,0.2958454436460535
1898,0.4677259091621116
2494,0.8558484198065721
4649,0.05690874479563288
3947,0.2468940852351489
2186,0.010156152370398228
5002,0.0579132934470821
5366,0.002577454105685278
5533,0.2203749036872331
6792,0.6259254512832744
6777,0.6932634225229889
4879,0.08472717901146994
5317,0.9604866001575079
4695,0.03877542683761665
3902,0.14848929078093928
5894,0.8864903776541528
6395,0.14520672285574585
4290,0.14261293453019616
1173,0.9663331468268415
5064,0.48387354961123896
4967,0.5959186025020765
4071,0.472582331716584
6714,0.2664672545539464
6892,0.02872070751305003
2255,0.1181455999634328
3961,0.2511494101957718
6108,0.04320539235990626
4961,0.14936247161712152
521,0.270169118863442
3753,0.5339585758298001
782,0.17433076111932272
4372,0.12075879926948524
3779,0.017091211564309518
5773,0.03872172785348224
6801,0.2257020365427544
3548,0.008382283573009823
4991,0.050877222778146
330,0.07621004303451807
